id,tweet,label
`5.80E+17,police bystanders soldiers rushed help memorial shooting ottawa httptcoao700dweow httptcotsghpnquhx,non-rumor
`5.80E+17,response ottawa incidents norad increased number planes higher alert status ready respond needed httptcoq98amohu7t,rumor
`5.80E+17,thoughts everyone ottawa today stay safe,non-rumor
`5.80E+17,police canada confirmed nbc multiple gunmen involved appears coordinated series shootings ottawa,rumor
`5.80E+17,us jury finds four former blackwater guards guilty nearly every count related baghdad shooting,non-rumor
`5.80E+17,areas ottawashootings reported httptcokkgffesrd5 httptcovvyip1fqjm,rumor
`5.80E+17,governing partys meeting wow acarvin parliament caucus room barricaded chairs via grahamctv httptcojlmqrlm2tu ottawa,non-rumor
`5.80E+17,incredible photo woman gives mouth mouth wounded solider ottawashooting httptcofd2wpl76z2 httptcoeh7urlztef,non-rumor
`5.80E+17,senior us official canadian government informed us one shooter dead ottawa live blog httptcoq98amohu7t,rumor
`5.80E+17,update ottawa police confirm gunman canada shooting shot killed search possible additional gunmen httptcosv7zh50tlf,rumor
`5.80E+17,chairs door mt grahamctv photo inside caucus room shooting httptcoelageubvm1,non-rumor
`5.80E+17,bc stands canada violence ottawa brave men women keeping capital safe,non-rumor
`5.80E+17,timing parliament shootings hour later mps dozens reporters would hall shooting took place,rumor
`5.80E+17,rt scottbix incredible shot woman gives mouthtomouth fallen soldier war memorial httptcoetljykbry8 hillshooting,non-rumor
`5.80E+17,ottawa police asking fb twitter users stop reporting police locations movements,non-rumor
`5.80E+17,caucus room barricaded shooting httptcofgi0jtxe2f,non-rumor
`5.80E+17,evacuated roof parliament hill centre block dmatthewmillar httptcor6tuyajmtd httptco7wfnbylhiz ottawashooting,non-rumor
`5.80E+17,everyone ottawa please stay safe httptcobqam7b2wrh,non-rumor
`5.80E+17,surreal photo ottawa doors tory caucus room parliament hill blockaded furniture wow cdnpoli httptcoifntavhop2,non-rumor
`5.80E+17,terrible news ottawa today thoughts prayers everyone involved ottawastrong httptcoenlyevhhtk,non-rumor
`5.80E+17,breaking shots fired three separate locations ottawa say ottawa police httptco64ryfqadx1,rumor
`5.80E+17,ottawa shooting soldier shot memorial gunfire parliament pm safe speak later today httptcodknjoduorr,rumor
`5.80E+17,lockdown many buildings downtown ottawa lockdown shooting investigations continue httptcokkuguz4zhc cbcott ottnews,non-rumor
`5.80E+17,times like important stand together nation canadastrong ottawa stay safe remain vigilant httptcoummnjbfpvb,non-rumor
`5.80E+17,thoughts prayers toronto ottawa right families affected attacks,non-rumor
`5.80E+17,extended video guns raised officers rush towards rideaucentre httptcoyhpg2o8xeh httptcouspyju85as,rumor
`5.80E+17,canadian soldier shot ottawas war memorial reservist serving argyll sutherland highlanders hamilton ont,rumor
`5.80E+17,new victims en route ottawa hospital shot nonlifethreatening hospital says michaelctv cbcnews httptcowcqpcyqmxk,rumor
`5.80E+17,ottawa police service one hurt shooting near ottawas rideau centre live blog httptcoq98amohu7t,rumor
`5.80E+17,breaking rick hughes cbc hamilton soldier shot ottawa wednesday morning reservist serving hamilton,rumor
`5.80E+17,one hurt shooting ottawas rideau centre scene attacks canadian police say httptcoqsangnqbew ottawashooting,rumor
`5.80E+17,thoughts prayers canadians everyone ottawa brave women men armed forces today,non-rumor
`5.80E+17,kevin vickers head security parliament amp yr vet rcmp credited taking shooter ottawa httptcolpaukiqwvi,rumor
`5.80E+17,stay safe ottawa stay strong canada,non-rumor
`5.80E+17,sending love amp support hometown ottawa canada pls everyone safe thinking u,non-rumor
`5.80E+17,days like today make us realize hockey game ottawa safe,non-rumor
`5.80E+17,prayers ottawa,non-rumor
`5.80E+17,may want stop take deep breath tweeting insults parliamentarians reporters ottawa today ok,non-rumor
`5.80E+17,public servants asked stay inside buildings active shooter investigation continues ottawa cbcott ottnews,non-rumor
`5.80E+17,canadian soldier shot ottawa reservist hamilton httptcomtyfpfqljy hamont canpoli ottawashooting httptcogeeqsng1mi,rumor
`5.80E+17,pic conservative mp nina grewal caucus getting lot attn twitter grahamctv ottawashooting httptcovauaopcjrd,non-rumor
`5.80E+17,anyone downtown ottawa reminded stay inside away roofs windows doors please stay safe cbcott ottnews,non-rumor
`5.80E+17,breaking canadian embassy washington dc locked precaution ottawashooting httptcofut4tjg3sb httptcoidzuwnhoim,non-rumor
`5.80E+17,ottawa police confirm looking one suspect parliament hill shooting httptco1ckihwuczl,rumor
`5.80E+17,refuse silenced ontario premier kathleen wynne defiant face ottawa shooting httptcoy03rcs0loz httptco9o4cc8wbpk,non-rumor
`5.80E+17,mycanada passing woman valiantly tries save hamilton reservist shot ottawa ottawashooting httptco0uhedcaylc,rumor
`5.80E+17,ottawa police confirm cbcnews still seeking suspects shootings parliament hill war memorial nearby mall,rumor
`5.80E+17,canadian authorities aware potential isisstyle attacks weekshttptcoaemhminjxm ottawashooting httptcotdl4wl1lfl,rumor
`5.80E+17,tip sheet helping kids cope media coverage war traumatic events httptco6nvm8bwgop ottawashooting httptcosscghn9poe,non-rumor
`5.80E+17,events like todays ottawa rare impact us tips help support children httptcowrbmvjfgwd,non-rumor
`5.80E+17,security bulletin parliament hill ottawa httptco79dhcpi530,non-rumor
`5.80E+17,breaking minister employment jason kenney confirms soldier shot ottawa dead httptcolktcyy4qry httptcoconhvf3dyu,rumor
`5.80E+17,thoughts city ottawa affected todays events safe,non-rumor
`5.80E+17,kevin vickers sergeantatarms reportedly killed shooter inside parliament buildings ottawa httptcorura9tozpu,rumor
`5.80E+17,photo parliament hill caucus room barricaded furniture due active shooter situation httptco8pvyx8s91t httptco6chbf5ksme,non-rumor
`5.80E+17,idea responsible ottawashooting instant commentators talking isis please stop politics fear,non-rumor
`5.80E+17,breaking canada soldier shot near parliament died official says,rumor
`5.80E+17,hero affanchowdhry kevin vickers head security parliament credited taking shooter ottawa httptcorvyete0kyq,rumor
`5.80E+17,breaking news one soldier died ottawa shooting suspects still large httptcolxfiyavimz,rumor
`5.80E+17,thoughts prayers go everyone downtown ottawa right prayforottawa special thanks officers protecting us,non-rumor
`5.80E+17,norad gone high alert posture result shootings ottawa us military officials say jimmiklaszewski,rumor
`5.80E+17,stay strong canada ottawashooting httptco7gvwfxh0ac,non-rumor
`5.80E+17,makes sad whats going ottawa right thoughts prays everyone involved everybody stay safe,non-rumor
`5.80E+17,afp official says canadian soldier died shot ottawashooting,rumor
`5.80E+17,stunning photos ottawa httptcoxqtgz88sg9 httptcobdhffala9l,non-rumor
`5.80E+17,breaking kenneyjason confirms soldier shot morning died parliamentary guard also wounded ottawashooting,rumor
`5.80E+17,breaking update canadian soldier injured parliament hill shooting dies httptcozp9akplh9p ottawa,rumor
`5.80E+17,admire way canadians responding ottawashooting keeping focus victims rather perpetrators,non-rumor
`5.80E+17,thoughts prayers affected shootings ottawa stay safe prayforottawa,non-rumor
`5.80E+17,watch sounds apparent gunfire inside halls canadas parliament hill httptcokzoom96nel httptcowozpsb6dxi,rumor
`5.80E+17,canadas minister employment jason kenney says soldier shot ottawa died torontostar httptcoyxhpfmqgic,rumor
`5.80E+17,thinking laytons words love better anger hope better fear optimism better despair ottawashooting,non-rumor
`5.80E+17,according httptcoxmwnrilcaps gm survey kobe 3rd best shooting guardhttptcod2imqp69yz httptcod8fvufwmni,non-rumor
`5.80E+17,ottawa hospital received patients stable condition wont give update soldier deferring dnd cbcott ottnews,rumor
`5.80E+17,wow photo mp nina grewal showing doors reading room barricaded parliamenthill ottawa httptcovgsuhqqadi,non-rumor
`5.80E+17,canada parliament shooting active shooter separate shooting sites injd multiple gunmen soldier deadhttptcolxfiyavimz,rumor
`5.80E+17,ottawa hospital says treating three patients two stable condition shooting incident httptco1ckihwuczl,rumor
`5.80E+17,phone lines open use need someone talk ottawa,non-rumor
`5.80E+17,leafs joffrey lupul praises officers ottawa team remains lock httptcoopoonxtsiv httptcoybjiu2jaap,non-rumor
`5.80E+17,update ottawacdn soldier dies shootingparliamentary guard woundedparliament hill still lockdownhttptcochbtwxvn0q,rumor
`5.80E+17,powerful war memorial mouthtomouth image shared ottawacitizens wayne cuddington ottnews ottawa httptcofcsgb097g9,non-rumor
`5.80E+17,follow live coverage shootings ottawa httptcormeiedach3 ottawashooting httptcogbhlm8pwgp,non-rumor
`5.80E+17,breaking spokesperson ottawa hospital confirms received three patients two stable condition,rumor
`5.80E+17,sending love people ottawa safe everyone xoxoxo,non-rumor
`5.80E+17,friends mom korea right met yonghwa shooting drama go httptcofwmasccy70,non-rumor
`5.80E+17,chaos broke ottawa shooting war memorial reports gunfire parliament httptcopvoh34l2ea,rumor
`5.80E+17,soldier shot canada national war memorial died police looking several suspects httptcodqyfsfkghx httptcoqwjau3slib,rumor
`5.80E+17,mps credit sergeantatarms saving lives parliament hill shootingshttptco3nfiswtwpt httptcov5tibcqgj9,rumor
`5.80E+17,dudes shot ottawa white going conversation terrorism going mental illness,non-rumor
`5.80E+17,ottawa youth need talk crisis line613 toll free eastern ontariocrisisysbonca,non-rumor
`5.80E+17,soldier shot gunman outside canada parliament dies minister says police search multiple suspects,rumor
`5.80E+17,jason kenney says canadians soldier shot war memorial today died employment minister also says parliamentary guard wounded cdnpoli,rumor
`5.80E+17,leafs could hear shots rooms told ottawashooting,rumor
`5.80E+17,ottawa hospital says received patients shootings stable wont give update soldier statement httptcoaf9hyt9bgx,rumor
`5.80E+17,prayforottawa american veteran prayers w canadian soldier died todays shooting standing duty war memorial,rumor
`5.80E+17,conservative caucas informed soldier shot war memorial ottawa morning died sad development shocking day,rumor
`5.80E+17,prayers go victims ottawa shooting,non-rumor
`5.80E+17,thoughts friends ottawa stay safe everyone,non-rumor
`5.80E+17,whoops sorry ottawa,non-rumor
`5.80E+17,breaking canadian officials soldier shot ottawa died httptcoddbmihjxgb,rumor
`5.80E+17,canadas parliament building locked shooting least one guard injured httptconrsnlg2s04 photo ap httptcoqpxf4if6am,rumor
`5.80E+17,conservative caucus told canadian soldier shot war memorial died soldier named reservist based hamilton,rumor
`5.80E+17,heart aches family canadian soldier murdered morning ottawa rip,rumor
`5.80E+17,ottawa friendscanadians coast coast ottawashooting cdnpoli,non-rumor
`5.80E+17,thoughts amp prayers go everyone affected events nations capital ottawastrong ottawa httptcoo8himce5z3,non-rumor
`5.80E+17,youre ottawa upset scared anxious todays events dont hesitate call distresscentreo ottawashooting,non-rumor
`5.80E+17,saw one soldiers laying ground witnesses depict chaos ottawashooting httptcovezxrhnpcd httptco1hhii1ykh2,rumor
`5.80E+17,developing story gunman killed ottawa shootings confirmed httptcoamigglyu4l,rumor
`5.80E+17,video reporter captures shootout ottawas parliament hill building watch httptcobiemkwavtc httptcod0bakjcrab,rumor
`5.80E+17,statement ottawa hospital received patients stable condition httptcozu5hyprgdl,rumor
`5.80E+17,thoughts prayers everyone ottawa staystrong prayforottawa,non-rumor
`5.80E+17,still trapped barricaded office elsewhere ottawashooting,non-rumor
`5.80E+17,ottawashooting rcmpnatdiv press conference held pm today,rumor
`5.80E+17,thoughts ottawa,non-rumor
`5.80E+17,breaking soldier shot national war memorial died ctv confirmed,rumor
`5.80E+17,home true north strong amp free thoughts amp prayers people ottawa amp canada ottawastrong httptcorsueznpkfk,non-rumor
`5.80E+17,breaking terrible news day far soldier died injuries ottawashooting ctvnews ctvottawa,rumor
`5.80E+17,map locations shootings ottawa war memorial house commons nearby mall httptcox88z25p9tx httptcoofsyyjq4qp,rumor
`5.80E+17,security measures heightened across canada amid ottawa attack httptcofzc4in78ro httptcokmnuubrwom,non-rumor
`5.80E+17,rcmp asking assistance photos videos ottawa shooting please send natdivmediadivnatrcmpgrcgcca,non-rumor
`5.80E+17,white house says us ready offer canada necessary assistance shootings ottawa barackobama speak pm harper today,rumor
`5.80E+17,canadian cabinet minister jason kenney says canada terrorised intimidated following ottawashooting,non-rumor
`5.80E+17,breaking ctv news reports solider wounded shooting national war memorial died,rumor
`5.80E+17,hearing news thoughts today back home citizens dedicated public servants ottawa across country,non-rumor
`5.80E+17,nhl decided postpone tonights sensleafs game ottawa right decision decision,rumor
`5.80E+17,news attack ottawa extremely disturbing pray everyones safety,non-rumor
`5.80E+17,breaking nhl game toronto maple leafs ottawa senators scheduled tonight ottawa postponed,rumor
`5.80E+17,game toronto maple leafs ottawa senators scheduled tonight ottawa postponed nhl says,rumor
`5.80E+17,breaking nhl postpones tonights senatorsleafs game ottawa,rumor
`5.80E+17,nhl announces tonights game leafs sens ottawa postponed,rumor
`5.80E+17,nhl cancels tonights game ottawa toronto due todays shootings senators host maple leafs,rumor
`5.80E+17,nhl says date rescheduled game tbd nhl wishes express sympathy prayers affected tragic events ottawa,rumor
`5.80E+17,thinking laytons words love better anger hope better fear optimism better despair ottawashooting,non-rumor
`5.80E+17,map three ottawa locations police say shots fired httptcoqrp5baujcr httptconutt2vyvpd,rumor
`5.80E+17,canadian soldier shot war memorial ottawa died according two members parliament live blog httptcoq98amohu7t,rumor
`5.80E+17,nhl postpones maple leafs-senators game tragic shootings ottawa httptcoanvffm4jca httptcog60sdeuw6r,rumor
`5.80E+17,youre thinking tweet situation ottawa conveniently benefits party step away twitter cdnpoli,non-rumor
`5.80E+17,video petermansbridge currently know ottawashooting httptco5xbsdqf561 httptcoekzlsuznj9,non-rumor
`5.80E+17,breaking hospital says received victims ottawa shootings stable condition,rumor
`5.80E+17,canadian soldier shot war memorial died officials reported httptcoukqg1qvqm6 ottawashooting httptcobbg09qly26,rumor
`5.80E+17,breaking news ottawa police confirm abc news looking suspects one dealt httptcolxfiyavimz,rumor
`5.80E+17,ottawa police rcmp announcing joint press conference time shortly cbcott ottnews,rumor
`5.80E+17,rcmp hold news conference close pm provide update shootings ottawa,rumor
`5.80E+17,ottawa police spokesman tells abc news suspects sought following shootings canadian capital worldnews,rumor
`5.80E+17,soldier shot war memorial ottawa died live coverage httptcopqpji0hgfi,rumor
`5.80E+17,nhl postpones wednesdays leafssenators game due tragedy ottawa httptcoohec0ceae7 httptcosleicmoun6,rumor
`5.80E+17,update uottawa courses exams officially cancelled whole day lockdown still effect stay indoors stay safe ottawa ottcity,non-rumor
`5.80E+17,folks attending saturdays nhl game ottawa youre belting canada whole nation let rip,non-rumor
`5.80E+17,ottawa one worlds great cities todays events change,non-rumor
`5.80E+17,shooting investigation going hours much downtown ottawa still lockdown httptcoalz6qu6mca cbcott ottnews,non-rumor
`5.80E+17,ottawa shooting soldier shot memorial died globe ctv harper speak later todayhttptcodknjoduorr,rumor
`5.80E+17,thoughts ottawa today happening terrible staysafeottawa,non-rumor
`5.80E+17,hearts prayers go everyone affected shootings ottawa today,non-rumor
`5.80E+17,nhl postpones tonights leafssenators game ottawashooting httptcoa6jxxm20nz httptcog80sbmbtlv,rumor
`5.80E+17,petermansbridge tells us know right ottawashooting httptcoybg1huoqda,non-rumor
`5.80E+17,could smell gun powder mps eyewitnesses describe ottawa shooting scene httptco3la2opraiw httptcomgcoyzfuqd,non-rumor
`5.80E+17,thoughts affected todays events ottawa,non-rumor
`5.80E+17,prayers ottawa hope resolved soon,non-rumor
`5.80E+17,ottawashooting canadas let damn officials figure whats going american media starts fearmongering,non-rumor
`5.80E+17,tonights game maple leafs amp senators postponed shootings ottawa morning httptcooxprxajwce,rumor
`5.80E+17,everyone ottawa please stay safe prayforottawa indonesia,non-rumor
`5.80E+17,remembrance day ceremony ottawa emotional every year cant imagine like year entire country may,non-rumor
`5.80E+17,rcmp asking assistance photos videos ottawa shooting please send natdivmediadivnatrcmpgrcgcca,non-rumor
`5.80E+17,thoughts good friends amp neighborsto north weloveyoucanada ottawashooting,non-rumor
`5.80E+17,surreal photos ottawa vip escorted sparks street httptcom4fe8krpxl httptcodwl9ovxlqj,non-rumor
`5.80E+17,ottawa hospital confirms treating ottawashooting victims stable conditionhttptcoiblawejeed httptcozsoc0vxokn,rumor
`5.80E+17,ive left hill want say im really impressed way ottawa police rcmp handled miserable business,non-rumor
`5.80E+17,parliament hill attack ottawa residents captures images chaos amidst lockdown httptcozzqxihygfx httptcoy0hkxmlydp,non-rumor
`5.80E+17,image kellyhobson shows police running search buildings downtown ottawa httptcolltw5skkje,non-rumor
`5.80E+17,ttc says implemented heightened security across entire transit system light shootings ottawa,non-rumor
`5.80E+17,leafssens game postponed shootings parliament hill httptco19satvffkt,rumor
`5.80E+17,safe ottawa praying everyone involved today,non-rumor
`5.80E+17,harper cancels malala citizenship event wake ottawa shootings httptcojzgipsgik6 ottawashooting httptcofg7pchudmk,rumor
`5.80E+17,thoughts go impacted todays senseless attacks ottawa proudlycanadian proudlyfree westandonguardforthee,non-rumor
`5.80E+17,terror canada amp israel today soldier murdered ottawa baby murdered jerusalem extremist terror scourge modern world,non-rumor
`5.80E+17,update lockdown rideau centre ottawa lifted,rumor
`5.80E+17,rcmp hold news conference ottawa shootings pm et pt watch live coverage httptcokngapktsce,rumor
`5.80E+17,chief defence staff mt joerayment surreal photos ottawa vip escorted sparks st httptcofyb1qefgcp httptcofxctvlrada,rumor
`5.80E+17,ottawa hospital confirms received patients stable condition live blog httptcoq98amohu7t,non-rumor
`5.80E+17,thoughts prayers city ottawa affected todays events,rumor
`5.80E+17,canadian authorities given name suspect ottawa attacks us feds ask fbi assistance sr us law enforcement official,non-rumor
`5.80E+17,canadian authorities given name suspect ottawa attacks us feds ask fbi assistance sr us law enforcement official,rumor
`5.80E+17,shooting incidents ottawa today ongoing investigation,non-rumor
`5.80E+17,update mornings shooting incidents occurred national war memorial parliament hill rideau centre,rumor
`5.80E+17,breaking ottawa police say believe one shooter,rumor
`5.80E+17,ottawa police press release,non-rumor
`5.80E+17,one shooting victim succumbed injuries member canadian forces thoughts prayers loved ones,rumor
`5.80E+17,american media stop calling ottawashooting canadas dont know yet canadians prefer spread factsnot fear cdnpoli,non-rumor
`5.80E+17,prayers ottawa directly affected family soldier died god keep land glorious free,rumor
`5.80E+17,breaking ottawa police confirm member canadian forces succumbed injuries hospital following shooting,rumor
`5.80E+17,breaking news ottawa police confirm one suspect killed suspects remain large,rumor
`5.80E+17,contrary earlier reports incident occurred near rideau centre ottawa police say,rumor
`5.80E+17,ottawa police confirm fatal shooting canadian soldier war memorial shooting death gunman parliament,rumor
`5.80E+17,soldiers cenotaph editorial cartoon brian gable,non-rumor
`5.80E+17,media advisory update current operation respect shootings ottawa downtown core,non-rumor
`5.80E+17,ottawa police correct info shooting rideau shopping centre everything points one gunman,rumor
`5.80E+17,ottawa police confirm male shooting suspect died one custody,rumor
`5.80E+17,canada fuck suppose nice people ottawashooting,non-rumor
`5.80E+17,rcmp news conference ottawa shootings expected,rumor
`5.80E+17,breaking police say soldier suspected gunman dead ottawa shootings,rumor
`5.80E+17,stay away downtown area operation continues,non-rumor
`5.80E+17,tragedy mounts soldier shot dies wounds ottawa hospital deep sympathy family friends shooting ottawa,rumor
`5.80E+17,police say two shooting incidents ottawa one war memorial parliament hill,rumor
`5.80E+17,pictures video suspect email natdivmediadivnatrcmpgrcgcca ottawa ottcity ottnews,non-rumor
`5.80E+17,anyone tips regarding shooting incidents looking report suspicious activity call x5493 call,non-rumor
`5.80E+17,new evidence including autopsy report supports darren wilsons account ferguson shooting,non-rumor
`5.80E+17,thoughts ottawa today ohcanada,non-rumor
`5.80E+17,ottawa police confirms gunman dead soldier killed ottawashooting,rumor
`5.80E+17,stay safe ottawaworld getting worse minutelike seriously society needs figure prayforottawa,non-rumor
`5.80E+17,im appalled todays attack ottawa offer full support pmharper canadian people deal incident,non-rumor
`5.80E+17,white house obama awaiting chance speak harper ottawa shooting,rumor
`5.80E+17,thoughts friends ottawa today difficult time staysafeottawa,non-rumor
`5.80E+17,updated shooting incident ottawa appearance coordinated attack,rumor
`5.80E+17,halfdozen witnesses provided testimony supports officers account michael brown shooting,non-rumor
`5.80E+17,officer wilson face criminal charges michaelbrown shooting defending prepared people,non-rumor
`5.80E+17,kudos first responders working ottawa today real heroes,non-rumor
`5.80E+17,saw long gun heard one shot eye witness ottawashooting canadian parliament,rumor
`5.80E+17,ottawa april stood us amp called us bostonstrong today stand ottawastrong ottawashooting,non-rumor
`5.80E+17,rcmp ottawa police news conference beginning watch live,rumor
`5.80E+17,prayers ottawa prayforottawa,non-rumor
`5.80E+17,police holding news conference provide latest todays incidents ottawa,rumor
`5.80E+17,police hold news conference ottawashooting follow coverage,rumor
`5.80E+17,ottawa police chief confirms gunman soldier war memorial dead,rumor
`5.80E+17,players staff nhlpa city ottawa amp canadian armed forces personnel thoughts today,non-rumor
`5.80E+17,please forward tips photos videos natdivmediadivnatrcmpgrcgcca ottawashooting,non-rumor
`5.80E+17,canadian soldier shot war memorial died one three suspected gunmen also dead police say,rumor
`5.80E+17,thoughts ottawa today stay safe everyone,non-rumor
`5.80E+17,police ottawa call situation fluid dynamic unfolding confirm deaths soldier gunman cdnpoli,rumor
`5.80E+17,ottawa mayor jim watson says sad tragic day city country,non-rumor
`5.80E+17,police clarified two shootings ottawa today three war memorial parliament hill,rumor
`5.80E+17,sergeantatarms canadas parliament called hero shooting gunman entered building,rumor
`5.80E+17,mayor ottawa says sad amp tragic day city canada,non-rumor
